run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-0.75,0.25,0.0662488628390958,0.009081918314829952,0.01653969991977062,0.011796902050066041,0.006470854076561151,0.001047071459858402,0.00163935766198586
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-0.875,0.125,0.07675204099366867,0.020156422949827744,0.012042105741544766,0.01172824010948911,0.009072328037808369,0.011311892620551219,0.00862586579155534
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-1.0,0.0,0.08777012334277642,0.004264759555526548,0.03858030379586749,0.010523835312995652,0.014060749972397769,0.007239872350295516,0.007711937536737505
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-1.125,-0.125,0.10267844803461464,0.08124951669109456,0.031134110052508098,0.02621878259035732,0.000863486158059218,0.005919553362312369,0.0037553733941105305
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-1.25,-0.25,0.13332782592264186,0.21341911139868908,0.014004090447290023,0.03123836000745121,0.029903325972440317,0.024119254274272556,0.019474189190945266
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-1.375,-0.375,0.1596472742103015,0.3881316629497395,0.06815868087230012,0.010759661992230435,0.00014464656187673897,0.0034810545513781544,0.0075712099723673956
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-1.5,-0.5,0.24533007560880066,0.5763013448619323,0.25207689992313714,0.10826976252405277,0.034986360552359014,0.0036402684012758826,0.019142889529288873
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-1.625,-0.625,0.439724683489825,0.7389122467438823,0.5133499275349355,0.37439593013277,0.2724146384349637,0.18726768030800509,0.11738978122642507
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-1.75,-0.75,0.6020767961186313,0.8371960596983646,0.6939587603893222,0.5808392377668978,0.479400748345449,0.38200401809413953,0.282796952793811
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-1.875,-0.875,0.5334256795153903,0.8438796702659606,0.6500447757582433,0.46893556484262944,0.3444301276090661,0.27949905141294434,0.2417815405730644
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-2.0,-1.0,0.30819415075293966,0.7518745957948381,0.3842075218485267,0.12829873774882586,0.03612976841983565,0.03191886856892739,0.05949095617758881
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-2.125,-1.125,0.22273791897789494,0.5774216008286752,0.058788823362030125,0.09466383459200435,0.06315788235244109,0.032629211568993115,0.020709363549975702
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-2.25,-1.25,0.1747838955323856,0.35638561989144624,0.13341460394923757,0.05394647408352733,0.026094645046893496,0.029903875904996956,0.0133748773837152
