run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,MONO,3.0,-3.0,-3.0,0.03376122641612976,0.02876481724896751,0.003992202296012637,0.005987428938414521,0.003275868344727782,0.001865384198871554,0.0011693846920418547
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,0.5,0.5,0.07093107169037788,0.093665606765524,0.04122846784956299,0.01837236159337059,0.0006688909881839461,0.0038426877277319142,0.0037513669329403356
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,0.25,0.25,0.12811383650759806,0.18638277195786657,0.10959596201080292,0.07834152096154115,0.04093371550392322,0.021630294805994498,0.009952526231121911
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,0.0,0.0,0.23630440819194937,0.3348769588120806,0.24374213832315622,0.18947980480393398,0.14978578946123014,0.11655011795920009,0.0782768139437728
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,-0.25,-0.25,0.22605429183190942,0.4100189816909987,0.2501322791605473,0.1274320909943094,0.06855371175380923,0.05190258999108227,0.06572672397169678
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,-0.5,-0.5,0.17304945810988454,0.3810114007321581,0.05799825061155725,0.0026484163700546026,0.035278316178225085,0.06110449543110618,0.0632976735019823
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,-0.75,-0.75,0.16901071469987572,0.276454384261758,0.04657694782297977,0.1464684672951739,0.03201605079733092,0.013616611465251642,0.02375387250017922
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,-1.0,-1.0,0.1291674910038082,0.04995046238257593,0.14566434559002933,0.0002574933715152681,0.0732233824424142,0.00754736375283864,0.0024371419759100367
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,-1.25,-1.25,0.09552552428006761,0.10866668873164463,0.023979877731351396,0.047523042074764314,0.01402066323714717,0.006655773583394062,0.007779307204015673
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,-1.5,-1.5,0.08616969008369822,0.036836943598171634,0.02458983594324144,0.0053490469030600864,0.024267253288789863,0.01783656135373636,0.017692232870523503
