run_id,config_id,pair_key,carrier_id,base_id,cornea_id,platform_id,optic_state,pupil_mm,distance_peak_retina_d,distance_peak_mtfa,mtfa_at_zero_d,dof50_far_d,dof50_near_d,dof50_width_d,dof50_far_censored,dof50_near_censored,tf_mtfa_mean,peak_search_censored,c40_um,c60_um,hoa_rms_um,analysis_settings_hash,hoa_settings_id,hoa_settings_hash,model_sha256,entity_fingerprint
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_WFS_EPD3,CAR_ATC_M3_AL24477_N0_WFS,ATC_M3_AL24477,N0,WFS,EDOF,3.0,0.0,0.4459505315329548,0.4459505315329548,0.4216827163086396,-0.338960600851734,0.7606433171603737,False,False,0.1382952954850677,False,0.0416755478033562,-0.015946084007375565,0.04462285219398473,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,62c26f6bb29d25bafa94d7432bf3de5f615ba30a6115a1b1b4947ddb18341878,cca99777355acc14eaea196787c6f8271445b75eaeba55ec6f9ee52a801d0176
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_WFS_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_WFS_EPD5,CAR_ATC_M3_AL24477_N0_WFS,ATC_M3_AL24477,N0,WFS,EDOF,5.0,-0.25,0.38178110557384404,0.26372678100397284,0.12799066988408592,-0.5705866026026548,0.6985772724867407,False,False,0.11519481108477936,False,0.08681870265719682,-0.005469344064711131,0.08699616101611694,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,d518d62fa0faafefa840d76d17000aed406c6021eeec34b7a6589f3cd7e6c5cd,cca99777355acc14eaea196787c6f8271445b75eaeba55ec6f9ee52a801d0176
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_LB_AL2395_N0_HOA_MONO_EPD3,CAR_LB_AL2395_N0_HOA_EPD3,CAR_LB_AL2395_N0_HOA,LB_AL2395,N0,HOA,MONO,3.0,0.0,0.5759545913225055,0.5759545913225055,0.3320533315578318,-0.28199642743927406,0.6140497589971059,False,False,0.15188709805484288,False,0.023596174179186847,0.00011053298019519891,0.023596433066172474,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,40711342f1609c90f7413f4996d1600b63ad12426917936d581c66c18b3017a7,f384ec2cf904623d2f9e1c4588e927f86266f9dff707e3540320e5d3750315ad
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_LB_AL2395_N0_HOA_MONO_EPD5,CAR_LB_AL2395_N0_HOA_EPD5,CAR_LB_AL2395_N0_HOA,LB_AL2395,N0,HOA,MONO,5.0,0.0,0.23307946937511448,0.23307946937511448,0.30859202690254434,-1.1406434293839753,1.4492354562865197,False,False,0.11358601950636504,False,0.1916848819933398,0.002638104013198005,0.19170303502400274,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,14b4c828237ebf77f4bf66880cd226d786f4b679e424b72fa6c7511144d8dca9,f384ec2cf904623d2f9e1c4588e927f86266f9dff707e3540320e5d3750315ad
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_LB_AL2395_N0_HOA_EDOF_EPD3,CAR_LB_AL2395_N0_HOA_EPD3,CAR_LB_AL2395_N0_HOA,LB_AL2395,N0,HOA,EDOF,3.0,-0.25,0.14611343954369352,0.09108236807623718,0.18916136914491352,-1.1605031801064298,1.3496645492513433,False,False,0.06995575300813443,False,-0.04829247657205181,0.17892315758744165,0.18608791544428985,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,54f91975b0d971670d885e1421528ef6e03c9e5f21a3a22fbe9d258aadabc87e,5844b144d8c722c7da9dde9b97c38fbe61418edfe579b22fcddd8f06534dda54
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_LB_AL2395_N0_HOA_EDOF_EPD5,CAR_LB_AL2395_N0_HOA_EPD5,CAR_LB_AL2395_N0_HOA,LB_AL2395,N0,HOA,EDOF,5.0,-0.5,0.1997823765280022,0.06305498868495546,-0.11768012123748699,-1.2789172619876228,1.1612371407501358,False,False,0.08827639450267058,True,0.18906598348102674,0.019233733729642113,0.19004929749885494,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,9c1ab91ba793145cfb5dc0d0ee806cf67f2b3cb97a1a6df18671200cd074407c,5844b144d8c722c7da9dde9b97c38fbe61418edfe579b22fcddd8f06534dda54
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_LB_AL2395_N0_RAD_MONO_EPD3,CAR_LB_AL2395_N0_RAD_EPD3,CAR_LB_AL2395_N0_RAD,LB_AL2395,N0,RAD,MONO,3.0,0.0,0.605920989168968,0.605920989168968,0.28984513102270976,-0.30577011113452285,0.5956152421572326,False,False,0.15037790894793926,False,0.004874283556786982,0.0003544421615162022,0.004887153542812601,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,681f3580009b19ec8c0537d2874e31bafead3de5fd68006f77834fbf4434c90f,a2d8f2ac6cd7d23e2797bc0eb6a368dae716414d6096ae48cac109447baabd5f
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_LB_AL2395_N0_RAD_MONO_EPD5,CAR_LB_AL2395_N0_RAD_EPD5,CAR_LB_AL2395_N0_RAD,LB_AL2395,N0,RAD,MONO,5.0,0.0,0.3694596874861748,0.3694596874861748,0.18999935699280462,-0.5176929547271613,0.7076923117199658,False,False,0.11448956928928108,False,0.06383771051738238,0.006613812119642095,0.0641794065068281,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,673a2f06b64b4ac91731c4e7f6340e8129b0da39a4d2773eab656ade93a51634,a2d8f2ac6cd7d23e2797bc0eb6a368dae716414d6096ae48cac109447baabd5f
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_LB_AL2395_N0_RAD_EDOF_EPD3,CAR_LB_AL2395_N0_RAD_EPD3,CAR_LB_AL2395_N0_RAD,LB_AL2395,N0,RAD,EDOF,3.0,0.0,0.31809069649469507,0.31809069649469507,0.36194349657905656,-0.42280148673311135,0.7847449833121679,False,False,0.13564358657876158,False,0.019969515909279353,-0.08854335023898734,0.09079920028866748,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,721ee4cfc88aa5f9fe729d24c3f0df8b3ab887fb31c0a7866d9df4edb2651fd6,c766fd984757a1500efcabfaf7829ccf71a8655dc61a0131df0e248f6bded1c6
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_LB_AL2395_N0_RAD_EDOF_EPD5,CAR_LB_AL2395_N0_RAD_EPD5,CAR_LB_AL2395_N0_RAD,LB_AL2395,N0,RAD,EDOF,5.0,0.0,0.3385150545976614,0.3385150545976614,0.19931476375457244,-0.4320062395441033,0.6313210032986757,False,False,0.1035575662483854,False,-0.06583929178515853,0.06774719314055906,0.0944826346072626,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,8636f520c0c5b9d6304e8a8fd73cd24d44abffe8f45c41a75e1fb58baf5fc31d,c766fd984757a1500efcabfaf7829ccf71a8655dc61a0131df0e248f6bded1c6
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_LB_AL2395_N0_WFS_MONO_EPD3,CAR_LB_AL2395_N0_WFS_EPD3,CAR_LB_AL2395_N0_WFS,LB_AL2395,N0,WFS,MONO,3.0,0.0,0.601344105866979,0.601344105866979,0.31039023041223773,-0.28713757600488826,0.597527806417126,False,False,0.1511356660142739,False,0.010651188331653884,0.000214056646600012,0.01065333906040825,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,ce4ec088252ddcb3b79400ab0b0aaf0656584a6df698eebf1520f18be369bf54,7550fdc9b1514af0ae6b340defa7696879bc579666940b99b3f21c2e9276b9f7
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_LB_AL2395_N0_WFS_MONO_EPD5,CAR_LB_AL2395_N0_WFS_EPD5,CAR_LB_AL2395_N0_WFS,LB_AL2395,N0,WFS,MONO,5.0,-0.25,0.3198022351989883,0.3141339832131326,0.20602780819155658,-0.7126748669710834,0.9187026751626399,False,False,0.1184281650652512,False,0.09910602175989135,0.004419185363489914,0.09920449967859472,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,833b0494678600bb12305fe7b92731c47558bd830311aae782627eb2bef7ae8b,7550fdc9b1514af0ae6b340defa7696879bc579666940b99b3f21c2e9276b9f7
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_LB_AL2395_N0_WFS_EDOF_EPD3,CAR_LB_AL2395_N0_WFS_EPD3,CAR_LB_AL2395_N0_WFS,LB_AL2395,N0,WFS,EDOF,3.0,0.0,0.43496466303817044,0.43496466303817044,0.43815655728060177,-0.3534946052553988,0.7916511625360005,False,False,0.13795172485550247,False,0.043688375623247,-0.015947106267909017,0.046508657092863295,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,2f4b018141df77dc04b872c77734ebb6ca0a23765c727833ec32a57b9c8e485a,2d015b8dde82a35a4f326c1a843d7f367311b6b5357ffdf941404440d9750a5d
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_LB_AL2395_N0_WFS_EDOF_EPD5,CAR_LB_AL2395_N0_WFS_EPD5,CAR_LB_AL2395_N0_WFS,LB_AL2395,N0,WFS,EDOF,5.0,-0.25,0.3179562484488518,0.24039815395293887,0.16879534707453325,-0.7169414498378862,0.8857367969124195,False,False,0.11175085803913866,False,0.10156046960906884,-0.00561214263065013,0.10172003260110238,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,6252e72dc5abe909b584853c6d7863389344945804ed12f91312c475b27e930d,2d015b8dde82a35a4f326c1a843d7f367311b6b5357ffdf941404440d9750a5d
