run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,MONO,3.0,-3.0,-3.0,0.034292477782211624,0.02845871516555788,0.005271700766454732,0.005929178563546034,0.0033038622078373036,0.0018469285828352443,0.0012658671228598852
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,0.5,0.5,0.07231786169176549,0.11158449733255366,0.03879493655510674,0.014660179301233384,0.009882021763729305,0.0009641741143464822,0.0025368371456341568
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,0.25,0.25,0.13076151968989708,0.18300628974181302,0.12304984542239339,0.0781056377283553,0.05440350757892214,0.028515236095592398,0.010779179229908523
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,0.0,0.0,0.2305290010338941,0.3052370020031643,0.2296438150266042,0.180495158927177,0.15513522856361314,0.12653106133699235,0.09056090778791823
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,-0.25,-0.25,0.2159504420092898,0.39798089424979677,0.21784927734866874,0.12582971920070515,0.07758718805243985,0.06441700784779686,0.07467898601967075
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,-0.5,-0.5,0.17045694028460012,0.3483919910551229,0.0725948650760672,0.013651594736664266,0.05258151155301511,0.06361011361422433,0.053580025239836966
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,-0.75,-0.75,0.1416065741567673,0.22318797755868308,0.0021496041827216723,0.0987665423592673,0.03074680779712735,0.008971948385294413,0.0007618561241039842
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,-1.0,-1.0,0.14945749283503154,0.0915901842400085,0.1802448156694824,0.007734168960720433,0.08832508329887531,0.03454791844654588,0.007854539442363626
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,-1.25,-1.25,0.1008723372680643,0.028851629351054568,0.000558117407530751,0.06895559207793445,0.005622594016388353,0.037000854014436514,0.012998288265658743
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,-1.5,-1.5,0.08192553162901492,0.005357882193296249,0.010236020888785419,0.014541347782540145,0.02428776750690114,0.024983182598023113,0.008008466270524404
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,-1.75,-1.75,0.07410901943387777,0.1303806159977984,0.03368987794238134,0.0073515262556702165,0.01154315776754759,0.009382430135965906,0.011507512863011035
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,-2.0,-2.0,0.06894779992795202,0.033677523205457166,0.03697847003061211,0.04358573109621522,0.001736987302994928,0.0068529158995178285,0.00741984432162633
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,-2.25,-2.25,0.06330771224302398,0.11951591854685167,0.03356379105859083,0.003880895975925269,0.0014183067461741965,0.01198279530866355,0.005132371152103052
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,-2.5,-2.5,0.05512795513665421,0.006333019788191763,0.015678605786612634,0.027099519108191146,0.00014259223983400108,0.0031064991819389105,0.001401380911089563
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,-2.75,-2.75,0.04717426355213105,0.09559843399292357,0.00440013752443676,0.016855939727609612,0.0038335834810228984,0.004076549618598248,0.003125516790647874
