run_id,config_id,pair_key,carrier_id,base_id,cornea_id,platform_id,optic_state,pupil_mm,distance_peak_retina_d,distance_peak_mtfa,mtfa_at_zero_d,dof50_far_d,dof50_near_d,dof50_width_d,dof50_far_censored,dof50_near_censored,tf_mtfa_mean,peak_search_censored,c40_um,c60_um,hoa_rms_um,analysis_settings_hash,hoa_settings_id,hoa_settings_hash,model_sha256,entity_fingerprint
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_C0V12_RAD_EDOF_EPD3,CAR_ATC_M3_AL24477_C0V12_RAD_EPD3,CAR_ATC_M3_AL24477_C0V12_RAD,ATC_M3_AL24477,C0V12,RAD,EDOF,3.0,0.0,0.3193733175520127,0.3193733175520127,0.3558919993126015,-0.4178854112788336,0.7737774105914351,False,False,0.13573814063612005,False,0.013806332210271157,-0.08964557146843209,0.09074560800021954,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,f3c4cd6251f1d78bbfdeeab4cf4642cc869a3fea6c05462570394a1b7ecaf6a6,25664c7e840a2dd1362d2829cd28929805646077044e0fb6db3d854f75cc3f63
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_C0V12_RAD_EDOF_EPD5,CAR_ATC_M3_AL24477_C0V12_RAD_EPD5,CAR_ATC_M3_AL24477_C0V12_RAD,ATC_M3_AL24477,C0V12,RAD,EDOF,5.0,0.0,0.20259435100633122,0.20259435100633122,0.5,-0.21834722560851025,0.7183472256085103,True,False,0.06810457468923692,False,-0.4557508417539755,0.019235827642998683,0.45621295536859796,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,9e7f93466e01fcce51043907e5d20fe4c01673dffa2c2ac5e5eac0d837017ff8,25664c7e840a2dd1362d2829cd28929805646077044e0fb6db3d854f75cc3f63
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_C0V12_WFS_MONO_EPD3,CAR_ATC_M3_AL24477_C0V12_WFS_EPD3,CAR_ATC_M3_AL24477_C0V12_WFS,ATC_M3_AL24477,C0V12,WFS,MONO,3.0,0.0,0.6033801917387158,0.6033801917387158,0.3042368935002593,-0.29295781822247935,0.5971947117227386,False,False,0.1509279517732441,False,0.00882104678492456,0.00021542938904495792,0.008823677024114159,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,f6d6b6a5392fadfb1c9cdd24bba6cee22e5233a2e2060414629ed55efcc588c2,a4a40f844c5df2271f7a8b80fbf6272b96d77e4b1f306bac6961d7c54045aa4c
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_C0V12_WFS_MONO_EPD5,CAR_ATC_M3_AL24477_C0V12_WFS_EPD5,CAR_ATC_M3_AL24477_C0V12_WFS,ATC_M3_AL24477,C0V12,WFS,MONO,5.0,0.0,0.36822884772734665,0.36822884772734665,0.2104877505022483,-0.20109485984895872,0.411582610351207,False,False,0.07491916378970427,False,-0.2914108520762787,-0.04544531939753004,0.2950657017205328,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,0a654b92de67e7a252a95eb7fb800700ee14a99c0f1ae28b6e757d079e520c4e,a4a40f844c5df2271f7a8b80fbf6272b96d77e4b1f306bac6961d7c54045aa4c
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_C0V12_WFS_EDOF_EPD3,CAR_ATC_M3_AL24477_C0V12_WFS_EPD3,CAR_ATC_M3_AL24477_C0V12_WFS,ATC_M3_AL24477,C0V12,WFS,EDOF,3.0,0.0,0.44488146068989454,0.44488146068989454,0.4241707826952251,-0.3389403979645538,0.7631111806597789,False,False,0.13811262541573338,False,0.041500101590626795,-0.016471608389624148,0.044649887010748124,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,7d0b721cac25b51772c02dcae966e0462a62ad792e2c0e8e5c174bbc311b8409,f84981d4e905130106da1e84d04b6f5fc86a566deb109dd84e941de6ac6a2ed6
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_C0V12_WFS_EDOF_EPD5,CAR_ATC_M3_AL24477_C0V12_WFS_EPD5,CAR_ATC_M3_AL24477_C0V12_WFS,ATC_M3_AL24477,C0V12,WFS,EDOF,5.0,0.0,0.29571229493738627,0.29571229493738627,0.23656101262582796,-0.23203652447437365,0.4685975371002016,False,False,0.0721299257347647,False,-0.2891287767482194,-0.055243801448553016,0.29452222787962806,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,c0d23f198dbeaec887c971ddfc321b4dc0861b23dc41c559a3abaffa71da7018,f84981d4e905130106da1e84d04b6f5fc86a566deb109dd84e941de6ac6a2ed6
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_A0V12_HOA_MONO_EPD3,CAR_LB_AL2395_A0V12_HOA_EPD3,CAR_LB_AL2395_A0V12_HOA,LB_AL2395,A0V12,HOA,MONO,3.0,0.0,0.5650235414115208,0.5650235414115208,0.3395988818247355,-0.2849345181135423,0.6245333999382778,False,False,0.15184743490806893,False,0.02730641370420623,0.00013451310132946655,0.027306745012526105,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,d312f8d7b570cd3d1acaf4e1108e71d7e9f99faf7d789e75504400419d4e798c,c45a6759cb7ee9156c54f36a74f1a5eb27166324511cc985acdedcf81925ca7f
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_A0V12_HOA_MONO_EPD5,CAR_LB_AL2395_A0V12_HOA_EPD5,CAR_LB_AL2395_A0V12_HOA,LB_AL2395,A0V12,HOA,MONO,5.0,0.0,0.2214776963043451,0.2214776963043451,0.3307558816121937,-1.2911069885719264,1.62186287018412,False,False,0.11094017169263252,False,0.22243488100425685,0.003225699079862685,0.2224582691653894,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,9a1370fafbd90fc7a1209abdff11c2b8df8dd3bfa3afb71395abe3e93f2f0d08,c45a6759cb7ee9156c54f36a74f1a5eb27166324511cc985acdedcf81925ca7f
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_A0V12_HOA_EDOF_EPD3,CAR_LB_AL2395_A0V12_HOA_EPD3,CAR_LB_AL2395_A0V12_HOA,LB_AL2395,A0V12,HOA,EDOF,3.0,-0.25,0.1516335953983528,0.09300686380385957,0.1707320522918358,-1.1130162717438954,1.2837483240357312,False,False,0.07108807008235675,False,-0.039591947550447905,0.17109937532114816,0.17638349734958664,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,c3ab6b39bd33dc155920755e5ef0f5b3f55020100fe71c9fdf8171a59762b8a2,53e2a0528a972b11d03c63d89f59c3063de88ae4b98d6ce4fc09e807470ffc7d
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_A0V12_HOA_EDOF_EPD5,CAR_LB_AL2395_A0V12_HOA_EPD5,CAR_LB_AL2395_A0V12_HOA,LB_AL2395,A0V12,HOA,EDOF,5.0,-0.5,0.17542367418986485,0.0569259133177782,-0.11111215542766019,-1.4501007536740362,1.338988598246376,False,False,0.08616217142445826,True,0.22005647948012,0.018456641452930137,0.2208342018173428,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,244133d4e16c3f545a830a11a6c5e85360092d00fcf6605b419d56d08cdeac25,53e2a0528a972b11d03c63d89f59c3063de88ae4b98d6ce4fc09e807470ffc7d
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_A0V12_RAD_MONO_EPD3,CAR_LB_AL2395_A0V12_RAD_EPD3,CAR_LB_AL2395_A0V12_RAD,LB_AL2395,A0V12,RAD,MONO,3.0,0.0,0.6029985565775519,0.6029985565775519,0.28981906432992766,-0.30904747240185015,0.5988665367317778,False,False,0.1513189274384625,False,0.00872555149362007,0.0003155153113484066,0.0087312541398805,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,1024ea82e4e2f9435f5c08cbe1d4e973e05b741ac3fa647b5c93559257baff8c,a6e534808e637100142039cbabf83aa1c58bbfaf76ed72d4f1bcde15e6349c6e
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_A0V12_RAD_MONO_EPD5,CAR_LB_AL2395_A0V12_RAD_EPD5,CAR_LB_AL2395_A0V12_RAD,LB_AL2395,A0V12,RAD,MONO,5.0,-0.25,0.34841272323184014,0.324890333603712,0.1871223826652022,-0.655563429792714,0.8426858124579162,False,False,0.11898238987071914,False,0.09170551653915651,0.006290938938715634,0.09192104092717251,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,7f8fac024daa4c4d437300180e39b1d818806b34d232cf793db79237d83cbec3,a6e534808e637100142039cbabf83aa1c58bbfaf76ed72d4f1bcde15e6349c6e
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_A0V12_RAD_EDOF_EPD3,CAR_LB_AL2395_A0V12_RAD_EPD3,CAR_LB_AL2395_A0V12_RAD,LB_AL2395,A0V12,RAD,EDOF,3.0,0.0,0.32165153546706116,0.32165153546706116,0.35450452188509773,-0.4064777748627202,0.7609822967478179,False,False,0.1348838863179112,False,0.013577828136605758,-0.09096969566123564,0.09203658494736659,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,e2365d4b8aa597f09098a4c4fcabb5a6f02aa9f91f05f66fc13ca170ce96782d,7070fdd55ea21e5c30f6ad946935114d4e4f702629400318a271ae098d86e04a
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_A0V12_RAD_EDOF_EPD5,CAR_LB_AL2395_A0V12_RAD_EPD5,CAR_LB_AL2395_A0V12_RAD,LB_AL2395,A0V12,RAD,EDOF,5.0,-0.25,0.2783137554735253,0.27043940159111357,0.2055987894861976,-0.6517053452651249,0.8573041347513225,False,False,0.10522475582845743,False,-0.037249172657371585,0.06985039452309784,0.07918341583784848,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,157a7c528b07fd101331616e4ecfbc3ec209fc4199313d423304c44ea30ecd32,7070fdd55ea21e5c30f6ad946935114d4e4f702629400318a271ae098d86e04a
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_A0V12_WFS_MONO_EPD3,CAR_LB_AL2395_A0V12_WFS_EPD3,CAR_LB_AL2395_A0V12_WFS,LB_AL2395,A0V12,WFS,MONO,3.0,0.0,0.5954415846318467,0.5954415846318467,0.30239313613232344,-0.3026946880368319,0.6050878241691553,False,False,0.15206339210299205,False,0.01476681803977484,0.00020275553210893625,0.014768209939789464,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,3ec8ebe1fb61cd170873c51bd34ca69cb1936ba7bc5a31c0ca3396fab5b78c3b,90b494870333bd35207b169e2ae779166072090c90faadc553fbcc9dffccdf23
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_A0V12_WFS_MONO_EPD5,CAR_LB_AL2395_A0V12_WFS_EPD5,CAR_LB_AL2395_A0V12_WFS,LB_AL2395,A0V12,WFS,MONO,5.0,-0.25,0.2854788613926403,0.2696986765691195,0.21883358924116614,-0.8375515678253632,1.0563851570665292,False,False,0.11853816031133306,False,0.13053266128550892,0.004411849836496086,0.13060719769410495,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,139850669f4715124b13b5cacc35964003371dd32cb4acca985e75c5470d8d13,90b494870333bd35207b169e2ae779166072090c90faadc553fbcc9dffccdf23
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_A0V12_WFS_EDOF_EPD3,CAR_LB_AL2395_A0V12_WFS_EPD3,CAR_LB_AL2395_A0V12_WFS,LB_AL2395,A0V12,WFS,EDOF,3.0,0.0,0.42276336411334864,0.42276336411334864,0.4418735311249904,-0.3873628640068095,0.8292363951317999,False,False,0.13751881852482548,False,0.0468989086741887,-0.017216218458116387,0.04995916844271061,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,6f72a19b6c6b11bb4d4be4aa454e6d303627632d41f382507d48a392663bdb16,ea01b851b414408d79811f9488b325ac911c6ca22ea8023f094804a6a3d476de
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_A0V12_WFS_EDOF_EPD5,CAR_LB_AL2395_A0V12_WFS_EPD5,CAR_LB_AL2395_A0V12_WFS,LB_AL2395,A0V12,WFS,EDOF,5.0,-0.25,0.2607097917287773,0.20014140399697444,0.20131099553117054,-0.9683152127572577,1.1696262082884283,False,False,0.11215401659790836,False,0.132588766399463,-0.0050597474127113806,0.13268855350222236,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,6dedc56546133e5f0c7a58e0a0e0a40921b0b6ceaf6f4bc824008e63a4c66f40,ea01b851b414408d79811f9488b325ac911c6ca22ea8023f094804a6a3d476de
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_B0V12_HOA_MONO_EPD3,CAR_LB_AL2395_B0V12_HOA_EPD3,CAR_LB_AL2395_B0V12_HOA,LB_AL2395,B0V12,HOA,MONO,3.0,0.0,0.5134982937655264,0.5134982937655264,0.38868451002698245,-0.29755773909884603,0.6862422491258284,False,False,0.150470760705342,False,0.040972476143926545,6.64221141285951e-05,0.04097252998412664,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,cd92d8e0df3658b04f6cd4410fb52e4bd725de13e9f846787fe3b3b881617de2,249783166992f2e859821e4fc0e33043b5a48408bc91f2e8a5569c035bc4fbcc
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_B0V12_HOA_MONO_EPD5,CAR_LB_AL2395_B0V12_HOA_EPD5,CAR_LB_AL2395_B0V12_HOA,LB_AL2395,B0V12,HOA,MONO,5.0,0.0,0.1858467964790053,0.1858467964790053,0.44099034111828894,-1.7978695987682713,2.2388599398865603,False,False,0.10120136982398029,False,0.3226802965980223,0.0019001400114139113,0.32268589143503407,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,9dd5bbe2e833132fddc077acbb8ed8939c2a91a8fccb02389d3f1791982d62db,249783166992f2e859821e4fc0e33043b5a48408bc91f2e8a5569c035bc4fbcc
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_B0V12_HOA_EDOF_EPD3,CAR_LB_AL2395_B0V12_HOA_EPD3,CAR_LB_AL2395_B0V12_HOA,LB_AL2395,B0V12,HOA,EDOF,3.0,-0.25,0.1423333236636659,0.08263853038440093,0.15762568568315832,-1.2632784767680139,1.4209041624511722,False,False,0.07170152379470562,False,-0.026014678102491483,0.17140150085685232,0.17414036161566002,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,4f1de4b11516db5e0d161f86acd272fb429f19af39163468348dd16c7d52fe27,e509858e77710b229734c9800c88a3325bddaaf8b8b2d5c638756c5fa989ed23
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_B0V12_HOA_EDOF_EPD5,CAR_LB_AL2395_B0V12_HOA_EPD5,CAR_LB_AL2395_B0V12_HOA,LB_AL2395,B0V12,HOA,EDOF,5.0,-0.5,0.12425696192951256,0.04638733776581158,-0.11126323544526925,-2.120835932730556,2.0095726972852868,False,False,0.07917987198072318,True,0.3203530065573138,0.01718211039191903,0.32081695394208937,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,abe465f0c99726ec74ae58c20fc7bb8ec3c9f129c8e35cd47afb2903b6928c8c,e509858e77710b229734c9800c88a3325bddaaf8b8b2d5c638756c5fa989ed23
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_B0V12_RAD_MONO_EPD3,CAR_LB_AL2395_B0V12_RAD_EPD3,CAR_LB_AL2395_B0V12_RAD,LB_AL2395,B0V12,RAD,MONO,3.0,0.0,0.5774538535364255,0.5774538535364255,0.3043834007237769,-0.31910734953508274,0.6234907502588596,False,False,0.1528000329937717,False,0.02297228121050668,0.00025508021321813616,0.022973697351727197,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,7b60ca714c668eb2a531478915df9682d5b51b6a0aebe943b298f64359e91af0,78d3f925a3ab24244faef0fece8d15b591a3d2ee31ac39a25a0d629c26e6b48b
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_B0V12_RAD_MONO_EPD5,CAR_LB_AL2395_B0V12_RAD_EPD5,CAR_LB_AL2395_B0V12_RAD,LB_AL2395,B0V12,RAD,MONO,5.0,-0.25,0.23069226188098696,0.22905962748856767,0.2870834440607386,-1.1648452385024732,1.4519286825632118,False,False,0.11347486521084445,False,0.1967455143219813,0.005007298755124661,0.19680922366606243,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,68ad9489ca6ab2b692d8d20cbb97faf41d6a2782cb99390ab2ad126880cf060a,78d3f925a3ab24244faef0fece8d15b591a3d2ee31ac39a25a0d629c26e6b48b
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_B0V12_RAD_EDOF_EPD3,CAR_LB_AL2395_B0V12_RAD_EPD3,CAR_LB_AL2395_B0V12_RAD,LB_AL2395,B0V12,RAD,EDOF,3.0,0.0,0.31095553372233625,0.31095553372233625,0.4153669146988822,-0.453736621585762,0.8691035362846442,False,False,0.13337782254465225,False,0.02845366930149697,-0.09087071224374269,0.09527658823680331,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,66e9a66571a7b97d9aa082cd5a8e8182964de6328386c8fa3bd5e341588bc841,73127de010b14603b5ab56dae990f2144306af60d479877069762afc97f906c5
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_B0V12_RAD_EDOF_EPD5,CAR_LB_AL2395_B0V12_RAD_EPD5,CAR_LB_AL2395_B0V12_RAD,LB_AL2395,B0V12,RAD,EDOF,5.0,-0.5,0.18604703545572818,0.1588678164244472,0.2215726214936272,-1.4287773982764427,1.6503500197700698,False,False,0.10147695699289735,True,0.0678118223969212,0.06843118739643846,0.09635685125055161,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,8f66e70167f96ddae63cd237ba08d8bc717602b1f249979d9a478272135a9ffd,73127de010b14603b5ab56dae990f2144306af60d479877069762afc97f906c5
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_B0V12_WFS_MONO_EPD3,CAR_LB_AL2395_B0V12_WFS_EPD3,CAR_LB_AL2395_B0V12_WFS,LB_AL2395,B0V12,WFS,MONO,3.0,0.0,0.5621885550643094,0.5621885550643094,0.3406494991215152,-0.28669297062616295,0.6273424697476782,False,False,0.15170416848611487,False,0.028099666420280348,0.00015342548941670394,0.02810008527232341,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,b31c29db2b463543a7a87916bdd2ecdfa00192d1a230bf8e96c7083c3486061c,44ac80c971a2f176575ceec3484c065d0c1f8d7b0fb98f721fa4d8b328ff643a
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_B0V12_WFS_MONO_EPD5,CAR_LB_AL2395_B0V12_WFS_EPD5,CAR_LB_AL2395_B0V12_WFS,LB_AL2395,B0V12,WFS,MONO,5.0,0.0,0.216759538642027,0.216759538642027,0.33934948165352374,-1.3394747235175584,1.678824205171082,False,False,0.10965477987770636,False,0.22938219517629513,0.0033493943462656953,0.22940664749926487,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,f95c723ab9daeb12fcbcd7bd00b73d5608cd0b4c74df8aee9351ef8b811b71f8,44ac80c971a2f176575ceec3484c065d0c1f8d7b0fb98f721fa4d8b328ff643a
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_B0V12_WFS_EDOF_EPD3,CAR_LB_AL2395_B0V12_WFS_EPD3,CAR_LB_AL2395_B0V12_WFS,LB_AL2395,B0V12,WFS,EDOF,3.0,0.0,0.3577736457286352,0.3577736457286352,0.5,-0.5870463285800986,1.0870463285800986,True,False,0.13474901326794878,False,0.06029499175822378,-0.01720460844002075,0.06270166979892881,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,51c7413addbe0784bf9d1367aa57761bd8cf54cc0ca4858280eda7b543a73ca2,a7a27cd9e2e4ac6e0dbd1934e50ada8fd381ae2df4dc65b4cc65360b7ac4fb17
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_B0V12_WFS_EDOF_EPD5,CAR_LB_AL2395_B0V12_WFS_EPD5,CAR_LB_AL2395_B0V12_WFS,LB_AL2395,B0V12,WFS,EDOF,5.0,-0.5,0.20197887826871233,0.14122921760926174,0.31244946436119886,-1.4062362468284904,1.7186857111896892,False,False,0.10407055812860744,True,0.23145544780952307,-0.006154249632384151,0.23153914305535198,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,c989da049bc05096f677afd1e99aebe5bb56d018f9c2fba74b1508f71fc4d9c6,a7a27cd9e2e4ac6e0dbd1934e50ada8fd381ae2df4dc65b4cc65360b7ac4fb17
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_C0V12_HOA_MONO_EPD3,CAR_LB_AL2395_C0V12_HOA_EPD3,CAR_LB_AL2395_C0V12_HOA,LB_AL2395,C0V12,HOA,MONO,3.0,0.0,0.5742418206688548,0.5742418206688548,0.33714049417419534,-0.2752280760340996,0.6123685702082949,False,False,0.1516559918322687,False,0.024028473370837806,0.00011428561882984084,0.02402874515551396,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,b71eb2348003884ac87972766e8e739ddce4695559472e1d2a4805817515ab1a,7c5e2f5d5f0de17225e57594ef8d3b93a1cc66366df2e755052e48610cef58c5
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_C0V12_HOA_MONO_EPD5,CAR_LB_AL2395_C0V12_HOA_EPD5,CAR_LB_AL2395_C0V12_HOA,LB_AL2395,C0V12,HOA,MONO,5.0,0.0,0.3038020188572202,0.3038020188572202,0.3669647378265477,-0.39073410484081655,0.7576988426673643,False,False,0.08554185335086482,False,-0.17795793165390003,-0.047328698957635286,0.18435346378430612,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,89bd90ffa541467b48af749c454c11b2fe4d5a8acbc82579324969bd85a05ffd,7c5e2f5d5f0de17225e57594ef8d3b93a1cc66366df2e755052e48610cef58c5
