config_id,pair_key,base_id,cornea_id,platform_id,pupil_mm,optic_state,defocus_d,mtf30_cpd
S2_R6_LB_AL2395_C0_HOA_EDOF_EPD5,S2_R6_LB_AL2395_C0_HOA_EPD5,LB_AL2395,C0,HOA,5.0,EDOF,-4.625,0.005729408922801591
S2_R6_LB_AL2395_C0_HOA_EDOF_EPD5,S2_R6_LB_AL2395_C0_HOA_EPD5,LB_AL2395,C0,HOA,5.0,EDOF,-4.75,0.0031992163060814978
S2_R6_LB_AL2395_C0_HOA_EDOF_EPD5,S2_R6_LB_AL2395_C0_HOA_EPD5,LB_AL2395,C0,HOA,5.0,EDOF,-4.875,0.002433404386258711
S2_R6_LB_AL2395_C0_HOA_EDOF_EPD5,S2_R6_LB_AL2395_C0_HOA_EPD5,LB_AL2395,C0,HOA,5.0,EDOF,-5.0,0.0036275936362383508
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,1.0,0.005228088764470321
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,0.875,0.000796067028136997
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,0.75,0.0056545307994926184
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,0.625,0.0007778468980887481
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,0.5,0.005176447400617368
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,0.375,0.0023225187276609592
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,0.25,0.005895902303050552
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,0.125,0.003835167614396062
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,0.0,0.0071694432767019185
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-0.125,0.005313903278274861
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-0.25,0.008924301865906856
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-0.375,0.00577796852795201
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-0.5,0.008143017604226106
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-0.625,0.010642007419827567
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-0.75,0.011413445406141153
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-0.875,0.013130676841955388
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-1.0,0.009964343401248906
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-1.125,0.026977007795515387
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-1.25,0.024495445337714875
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-1.375,0.005871303188197997
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-1.5,0.09212843814894281
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-1.625,0.37211582882694444
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-1.75,0.5939423947435178
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-1.875,0.48702989035937305
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-2.0,0.14116631668955515
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-2.125,0.09023287115025894
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-2.25,0.05650560440902401
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-2.375,0.051399810693058406
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-2.5,0.04465736130186021
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-2.625,0.020680113247292985
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-2.75,0.02203795196256772
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-2.875,0.01714470959998065
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-3.0,0.015653615449426853
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-3.125,0.011375954094216073
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-3.25,0.008142446741217873
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-3.375,0.011157325448840384
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-3.5,0.006413025112840269
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-3.625,0.007935892744481313
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-3.75,0.0027256490594107416
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-3.875,0.00700391730381497
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-4.0,0.0004127912002014258
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-4.125,0.006597168032968061
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-4.25,0.0008376937935665608
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-4.375,0.0062462432830979195
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-4.5,0.0010846639888626246
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-4.625,0.005112443877088837
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-4.75,0.0015310582318122969
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-4.875,0.004108474029100606
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,MONO,-5.0,0.0015961639293091557
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,1.0,0.0010950582225294357
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,0.875,0.0008636534753581857
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,0.75,0.0041607942552592675
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,0.625,0.0012568325603739866
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,0.5,0.006108863655634417
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,0.375,0.005297966913246856
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,0.25,0.001455994356819312
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,0.125,0.006108852247317062
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,0.0,0.009868509398887886
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-0.125,0.0006571104304816083
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-0.25,0.0070776142956818205
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-0.375,0.0006840255610350841
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-0.5,0.0037816386984750694
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-0.625,0.015913591742580273
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-0.75,0.03639391431227049
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-0.875,0.04165204998790516
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-1.0,0.06134320082758759
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-1.125,0.10510262581654081
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-1.25,0.119286627646986
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-1.375,0.09139122239298408
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-1.5,0.11754349322788252
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-1.625,0.2511891755317749
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-1.75,0.3556493035486032
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-1.875,0.26597618907700304
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-2.0,0.05243669624734828
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-2.125,0.055431450243189496
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-2.25,0.008446082657393324
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-2.375,0.08491605018905175
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-2.5,0.059407838282902324
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-2.625,0.003745707244879686
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-2.75,0.0045143436520099145
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-2.875,0.024560024858533647
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-3.0,0.008689060851620025
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-3.125,0.01180459645715936
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-3.25,0.0019904545239569646
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-3.375,0.019578974352177668
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-3.5,0.008436974634274914
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-3.625,0.006760299756124607
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-3.75,0.001496723775941023
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-3.875,0.004587325436213394
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-4.0,0.0033252229479279046
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-4.125,0.006680413070193285
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-4.25,0.002403978546366547
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-4.375,0.005161716196093358
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-4.5,0.0028816052460444753
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-4.625,0.00446703737448952
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-4.75,0.0022167131049691154
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-4.875,0.0026638532211034254
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_WFS_EPD3,ATC_M3_AL24477,C0,WFS,3.0,EDOF,-5.0,0.002242461146691287
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,1.0,0.031091202629081122
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,0.875,0.01098609336120275
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,0.75,0.004998447971433377
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,0.625,0.0036186127606006773
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,0.5,0.010371663426605256
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,0.375,0.02145917001164903
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,0.25,0.013349665541921848
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,0.125,0.004331238456658095
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,0.0,0.014462496847641573
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-0.125,0.002984533357626628
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-0.25,0.00609641576644051
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-0.375,0.02722447002017234
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-0.5,0.07035883759798675
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-0.625,0.13840887591759632
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-0.75,0.06110511920310521
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-0.875,0.01416292351468347
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-1.0,0.029651957683081376
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-1.125,0.016083234219380682
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-1.25,0.06633183382260248
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-1.375,1.1576153460712729e-05
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-1.5,0.0188148847273614
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-1.625,0.13422581167838438
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-1.75,0.2819039046971982
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-1.875,0.1992005842984979
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-2.0,0.03552354351817605
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-2.125,0.05036990957552018
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-2.25,0.005072173825961758
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-2.375,0.013844263926917963
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-2.5,0.009346102084323783
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-2.625,0.010835620771757296
