config_id,pair_key,base_id,cornea_id,platform_id,pupil_mm,optic_state,defocus_d,mtf30_cpd
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-2.375,0.0009189073714776161
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-2.5,0.0062190485666082825
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-2.625,0.0026471960651880283
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-2.75,0.0017108137159929405
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-2.875,0.008939422769616368
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-3.0,0.0014205537850212149
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-3.125,0.005129594194150548
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-3.25,0.0084610021723126
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-3.375,0.005984557064651246
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-3.5,0.015380757004922033
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-3.625,0.002268256591234044
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-3.75,0.022664948167635153
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-3.875,0.00677601420788175
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-4.0,0.0011237038216126952
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-4.125,0.0068873357660489505
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-4.25,0.01495840586612079
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-4.375,0.024731709120959778
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-4.5,0.006303705589588545
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-4.625,0.023893419548169717
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-4.75,0.007599301050623291
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-4.875,0.00020742200745850527
R8_R6_ATC_M3_AL24477_B0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_B0_RAD_EPD5,ATC_M3_AL24477,B0,RAD,5.0,EDOF,-5.0,0.004798567666069625
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,1.0,0.0165386683873728
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,0.875,0.009283629060680393
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,0.75,0.02367244151729067
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,0.625,0.08443355448698614
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,0.5,0.15247309665787004
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,0.375,0.19564128163945244
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,0.25,0.25000315238466786
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,0.125,0.3268369305180009
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,0.0,0.32738232071422446
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-0.125,0.17604440048493591
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-0.25,0.010592539910330675
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-0.375,0.04385399795386888
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-0.5,0.06431723237435663
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-0.625,0.11672747411108937
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-0.75,0.03096017868428899
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-0.875,0.05471432896150223
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-1.0,0.024666287698518457
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-1.125,0.04139869502047065
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-1.25,0.030227172902694645
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-1.375,0.02111972960251244
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-1.5,0.02020614685683983
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-1.625,0.01659817996140596
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-1.75,0.01740203766704448
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-1.875,0.010012356033430331
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-2.0,0.010485811978610454
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-2.125,0.010141375340766378
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-2.25,0.008652817506582868
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-2.375,0.008583271280621634
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-2.5,0.006593966347541971
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-2.625,0.00755490616913094
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-2.75,0.005247109968186854
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-2.875,0.0060170308656932615
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-3.0,0.00326651688535451
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-3.125,0.0053611613797980694
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-3.25,0.0018898992342410849
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-3.375,0.004602308557957809
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-3.5,0.0002597259119890323
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-3.625,0.004898464920630568
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-3.75,0.00016287913784945917
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-3.875,0.0041350864652139495
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-4.0,1.9230349704161615e-05
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-4.125,0.0026161989544748383
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-4.25,0.0011390439255492824
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-4.375,0.0017525911942008017
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-4.5,0.0026230157487846305
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-4.625,0.0023391662334150505
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-4.75,0.002268513367610534
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-4.875,0.0016913286733912047
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,MONO,-5.0,0.002304933730617602
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,1.0,0.03482921659729511
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,0.875,0.042563134440349815
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,0.75,0.009406651704684821
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,0.625,0.007055037308582443
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,0.5,0.017535255871443087
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,0.375,0.02625647963257053
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,0.25,0.010696676636547754
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,0.125,0.01809135744272155
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,0.0,0.0663297580860115
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-0.125,0.16425200317161573
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-0.25,0.15851836980347916
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-0.375,0.07328047004659448
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-0.5,0.029186400251520063
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-0.625,0.051020941994386323
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-0.75,0.05389322089150264
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-0.875,0.010281177334808088
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-1.0,0.007874117516565339
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-1.125,0.0302070333995979
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-1.25,0.0584125520429762
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-1.375,0.032899781253311666
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-1.5,0.0007640633444716897
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-1.625,0.0012114566714881148
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-1.75,0.014598425672158771
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-1.875,0.011189742385760326
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-2.0,0.009457633882268578
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-2.125,0.024269963776462258
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-2.25,0.03226894170992192
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-2.375,0.020435225683513726
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-2.5,0.011198222138413113
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-2.625,0.015869856412226623
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-2.75,0.014550616226358937
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-2.875,0.0005375583322805787
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-3.0,0.008959859886868055
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-3.125,0.002394930068025365
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-3.25,0.0035017587482145777
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-3.375,0.0032189432517485844
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-3.5,0.008022601035259973
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-3.625,0.01709036641108335
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-3.75,0.017995676914820142
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-3.875,0.013154128647024931
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-4.0,0.014780577677150639
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-4.125,0.019545118324830947
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-4.25,0.017021159620337567
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-4.375,0.012202366844051103
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-4.5,0.014821771400125666
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-4.625,0.019658641986187074
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-4.75,0.018775549383733107
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-4.875,0.01680161240306434
R8_R6_ATC_M3_AL24477_B0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_B0_HOA_EPD3,ATC_M3_AL24477,B0,HOA,3.0,EDOF,-5.0,0.01889258075969294
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,1.0,0.001770976396667874
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,0.875,0.007761981972342933
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,0.75,0.012168352458853041
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,0.625,0.030559866566975052
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,0.5,0.04721554920477035
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,0.375,0.07811623706749006
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,0.25,0.10254660081825459
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,0.125,0.11576056928555079
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,0.0,0.09558084721369631
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,-0.125,0.05607224019730422
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,-0.25,0.00936221091155477
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,-0.375,0.0029072542829192897
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,-0.5,0.03417521189283014
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,-0.625,0.06872369683066018
R8_R6_ATC_M3_AL24477_B0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_B0_HOA_EPD5,ATC_M3_AL24477,B0,HOA,5.0,MONO,-0.75,0.0530885965859382
