run_id,config_id,pair_key,carrier_id,base_id,cornea_id,platform_id,optic_state,pupil_mm,distance_peak_retina_d,distance_peak_mtfa,mtfa_at_zero_d,dof50_far_d,dof50_near_d,dof50_width_d,dof50_far_censored,dof50_near_censored,tf_mtfa_mean,peak_search_censored,c40_um,c60_um,hoa_rms_um,analysis_settings_hash,hoa_settings_id,hoa_settings_hash,model_sha256,entity_fingerprint
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_B0_RAD_MONO_EPD5,R6_LB_AL2395_B0_RAD_EPD5,R6_LB_AL2395_B0_RAD,LB_AL2395,B0,RAD,MONO,5.0,0.0,0.20099322064732672,0.20099322064732672,0.3253786593198251,-1.293678604998949,1.6190572643187742,False,False,0.09657735472478184,False,0.3218099708120186,0.009630123235513419,0.3219540294356202,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,ad8547f616be40bd02255e64fde22c0ae276de34a71e46edc17885193058d16c,7d3be7afa671c3739689d0c47a58c2606b7ee8b3459efe01f793a5145fea6bf9
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_B0_RAD_EDOF_EPD5,R6_LB_AL2395_B0_RAD_EPD5,R6_LB_AL2395_B0_RAD,LB_AL2395,B0,RAD,EDOF,5.0,0.25,0.13390957567190362,0.07448325523663765,0.5,-0.1562277762269263,0.6562277762269263,True,False,0.07441381701148532,False,0.18457144096214548,0.11115073838733136,0.21551113108525205,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,9ca7df4c239c28695b4836edfa26a96c9214be06cbd7b82322fbbbe09867aa69,47afea24b6d8b264372fbff4e7a2e09daa4cc3189ee763a34edb6f70ed59ec6a
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_B0_HOA_MONO_EPD3,R6_LB_AL2395_B0_HOA_EPD3,R6_LB_AL2395_B0_HOA,LB_AL2395,B0,HOA,MONO,3.0,0.0,0.4155132925707391,0.4155132925707391,0.5,-0.3714938460421845,0.8714938460421845,True,False,0.13904649413737893,False,0.06498436362309967,0.000131042374242224,0.06498449574871379,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,c998ddc0117e2c67c21972d2bc6248badc082eb74e49dd0e562227b7145b43b9,367f2422c548bf360f07342af9e5aeec72af2a2dc2aae4942154b6bd7483694e
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_B0_HOA_EDOF_EPD3,R6_LB_AL2395_B0_HOA_EPD3,R6_LB_AL2395_B0_HOA,LB_AL2395,B0,HOA,EDOF,3.0,-0.25,0.20571834830503796,0.12482458048684522,0.09812708856262883,-0.7301813234269532,0.828308411989582,False,False,0.07975881587300912,False,0.027707522479090668,0.10347829488510328,0.10759512470313438,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,6350bce88e8c8d9175e970440477e4fd40c529dac340cd72070f26646f374c68,b832a15e66cd4548b796d0e71de49f2ef3c2be3546519a1cc183f2b189bb9fa3
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_B0_HOA_MONO_EPD5,R6_LB_AL2395_B0_HOA_EPD5,R6_LB_AL2395_B0_HOA,LB_AL2395,B0,HOA,MONO,5.0,0.0,0.14420701946042017,0.14420701946042017,0.5,-1.8667213781242527,2.366721378124253,True,False,0.08516194252537666,False,0.5140014706996074,0.0036171690938374243,0.5140141985625951,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,671eed80ded7423b1c12f02effc224729004674c0901dcc7128cb81ecfa21ad1,367f2422c548bf360f07342af9e5aeec72af2a2dc2aae4942154b6bd7483694e
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_B0_HOA_EDOF_EPD5,R6_LB_AL2395_B0_HOA_EPD5,R6_LB_AL2395_B0_HOA,LB_AL2395,B0,HOA,EDOF,5.0,-0.5,0.10122676883102981,0.047232458167160846,-0.02115804190359669,-2.677678276411717,2.65652023450812,False,False,0.07175384847565933,True,0.5139138453143612,0.011723788962090712,0.5140483121950898,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,cda78baea971f0c120666a62fdefc0b96eeeb886b9ab2918379f4d1fb7ec1817,b832a15e66cd4548b796d0e71de49f2ef3c2be3546519a1cc183f2b189bb9fa3
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_C0_WFS_MONO_EPD3,R6_LB_AL2395_C0_WFS_EPD3,R6_LB_AL2395_C0_WFS,LB_AL2395,C0,WFS,MONO,3.0,0.0,0.6270917211827246,0.6270917211827246,0.216838875452438,-0.2232501496625921,0.4400890251150301,False,False,0.14006460105494936,False,0.017693304297712476,-0.0011043474232117654,0.017729848893449165,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,8bde50d56a1568ae38acd58318c1013e7daeb7a650fe50ee035982a87235623f,ea3b270514dce8e44bb9a888f6549d95af2bd259507127a6d50c5598184d3192
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_C0_WFS_EDOF_EPD3,R6_LB_AL2395_C0_WFS_EPD3,R6_LB_AL2395_C0_WFS,LB_AL2395,C0,WFS,EDOF,3.0,0.0,0.4644003633697554,0.4644003633697554,0.2458514289812785,-0.3422145887346244,0.5880660177159029,False,False,0.13097086972003563,False,0.04061773165429617,-0.024907326300765264,0.04765473688899651,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,b7d64c624eeeb7f52406124b593d059e177de8b75fef140ec900c46297882f5c,d41aab056a71b8207563f345212bf60128a803426632930249bdbf27a9a0940a
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_C0_WFS_MONO_EPD5,R6_LB_AL2395_C0_WFS_EPD5,R6_LB_AL2395_C0_WFS,LB_AL2395,C0,WFS,MONO,5.0,0.0,0.28872366802474875,0.28872366802474875,0.22339269659729907,-0.20735253942857856,0.43074523602587766,False,False,0.0641571033609265,False,-0.32108420595240106,0.06570792783245716,0.32780987409627066,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,77ebae20e6e99568593fc9d1848e928308999c74fe7d995a4afa0fb1481d9fde,ea3b270514dce8e44bb9a888f6549d95af2bd259507127a6d50c5598184d3192
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_C0_WFS_EDOF_EPD5,R6_LB_AL2395_C0_WFS_EPD5,R6_LB_AL2395_C0_WFS,LB_AL2395,C0,WFS,EDOF,5.0,0.0,0.22614481698415026,0.22614481698415026,0.5,-0.2556505047172132,0.7556505047172132,True,False,0.0609362707608574,False,-0.32190765587727743,0.06051454684956221,0.32763037982711835,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,17291f6255757233432ba3bb90f7b8b4f39127efc8ac045b6e7ee5abc45fe66c,d41aab056a71b8207563f345212bf60128a803426632930249bdbf27a9a0940a
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_C0_RAD_MONO_EPD3,R6_LB_AL2395_C0_RAD_EPD3,R6_LB_AL2395_C0_RAD,LB_AL2395,C0,RAD,MONO,3.0,0.0,0.6386551280319654,0.6386551280319654,0.20419326111731428,-0.238738810516664,0.4429320716339783,False,False,0.1393075166457031,False,0.008244051776837255,-0.000862755659649413,0.008293663009386427,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,a54616933ac985e227997c4448b5f29cd02464fece13b80f0023cf1bf819272f,54663c964fffccfa5486f47076198fabc000e40d5303befa4a6efa47ef7fac9e
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_C0_RAD_EDOF_EPD3,R6_LB_AL2395_C0_RAD_EPD3,R6_LB_AL2395_C0_RAD,LB_AL2395,C0,RAD,EDOF,3.0,0.25,0.29838661830616586,0.12982859600886842,0.5,0.028721138395388313,0.4712788616046117,True,False,0.08029683317473947,False,-0.0013574629167819605,-0.21390563676510568,0.2141198719372764,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,3c624b70e60883c1d4e3aba0fdcbf95fb6e40144cd22854ad9374c519d2c2c7d,6d93916a0f9b7e4b6b9c8d51131264fe972a84eafef565920ebfbabfdd57454f
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_C0_RAD_MONO_EPD5,R6_LB_AL2395_C0_RAD_EPD5,R6_LB_AL2395_C0_RAD,LB_AL2395,C0,RAD,MONO,5.0,0.0,0.2837523927700841,0.2837523927700841,0.22114120439040905,-0.20507893090876886,0.4262201352991779,False,False,0.06107364140154851,False,-0.3784379145819607,0.0698878564772111,0.3848970572691102,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,87e4e5556b5de46f1c99cff9a096681fbf45f530f6e907682612eef565c3f520,54663c964fffccfa5486f47076198fabc000e40d5303befa4a6efa47ef7fac9e
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_C0_RAD_EDOF_EPD5,R6_LB_AL2395_C0_RAD_EPD5,R6_LB_AL2395_C0_RAD,LB_AL2395,C0,RAD,EDOF,5.0,0.5,0.11680476305038694,0.06555242339992111,0.5,-0.0900534731308437,0.5900534731308437,True,False,0.03858155561489201,True,-0.5186370421786936,0.17131061195768033,0.546201122747747,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,e2a6cf127629767eda5cc3d8707c1a7ed51c42a20681c87b38b50150f5bf1b16,6d93916a0f9b7e4b6b9c8d51131264fe972a84eafef565920ebfbabfdd57454f
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_C0_HOA_MONO_EPD3,R6_LB_AL2395_C0_HOA_EPD3,R6_LB_AL2395_C0_HOA,LB_AL2395,C0,HOA,MONO,3.0,0.0,0.558008846814209,0.558008846814209,0.30241047010866595,-0.22920454913461044,0.5316150192432764,False,False,0.14263271062401842,False,0.03755164387495946,-0.001242428045425301,0.03757316611043226,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,b5a3fd2769a9d857d817616667f70af84e74030a9cedf0578d611ef5dbf78b24,e8872b2d15ac237808207a8ab8b3f9fa501c419443cc5480c1782d615a7a68b4
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_C0_HOA_EDOF_EPD3,R6_LB_AL2395_C0_HOA_EPD3,R6_LB_AL2395_C0_HOA,LB_AL2395,C0,HOA,EDOF,3.0,-0.25,0.21679733058245787,0.15311131417766863,0.15049416779698005,-0.5227508282945149,0.673244996091495,False,False,0.07836860511921748,False,0.0006893738657829338,0.10361174881562087,0.10414674957085912,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,de6e0a9a88efc12523b49520cf8c4ed31ab08b5a5c10d9b1a2e7b98fc1a1c01d,7853b1d21ef13762d3d3a8de52cef1ade89c07fc464276851dfedbb3e4e0a518
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_C0_HOA_MONO_EPD5,R6_LB_AL2395_C0_HOA_EPD5,R6_LB_AL2395_C0_HOA,LB_AL2395,C0,HOA,MONO,5.0,0.0,0.2918984324491209,0.2918984324491209,0.5,-0.2392140343947607,0.7392140343947606,True,False,0.0750967991288893,False,-0.17660173017110556,0.06231603913609357,0.18739943122333752,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,a7587a4c8d654abb8e11927cf2e676b0cc2e5e2f63257d0a1fb7dd90489367df,e8872b2d15ac237808207a8ab8b3f9fa501c419443cc5480c1782d615a7a68b4
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_C0_HOA_EDOF_EPD5,R6_LB_AL2395_C0_HOA_EPD5,R6_LB_AL2395_C0_HOA,LB_AL2395,C0,HOA,EDOF,5.0,-0.25,0.1161036633879673,0.11600741974484231,0.5,-0.49626854969747847,0.9962685496974785,True,False,0.05208900736623199,False,-0.17667482582047245,0.07015049713912795,0.19018653693538337,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,cee113e7918e8c51189592786787875b43c2134892f5289c9d0a9f063e8f6961,7853b1d21ef13762d3d3a8de52cef1ade89c07fc464276851dfedbb3e4e0a518
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,R6_ATC_M3_AL24477_N0_WFS,ATC_M3_AL24477,N0,WFS,MONO,3.0,0.0,0.636267672871201,0.636267672871201,0.21749531274340356,-0.21699595121410245,0.43449126395750604,False,False,0.1395340258575475,False,0.014925943142807173,0.00047296034836940805,0.014933434651027455,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,3aefa72f1cf1dc7bf6944a1b980ce65480363d1db6878b3151f7785a187d61aa,3ab95ab6ae2aeeeabce2471500a07ea1d9de70927f561a0b731db1ce56974f01
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,R6_ATC_M3_AL24477_N0_WFS,ATC_M3_AL24477,N0,WFS,EDOF,3.0,0.0,0.48289924734075534,0.48289924734075534,0.24720558602506817,-0.30240237503481554,0.5496079610598837,False,False,0.13134821062647764,False,0.03786655067308254,-0.022947042078634766,0.04429144777040525,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,48a997ccef53a092205f2f6ffee3a01fcb412b8645d899f353b61654a93fceab,9f0f3eb2b3962f22861c5957c103df602413dcc8f108969025663f807d2b7616
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,R6_ATC_M3_AL24477_N0_WFS,ATC_M3_AL24477,N0,WFS,MONO,5.0,0.0,0.28516399023562033,0.28516399023562033,0.20350297778845367,-0.7182272751703449,0.9217302529587985,False,False,0.10758488414091438,False,0.15136153115620185,0.00930458726021388,0.1516472513693794,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,8e2a98a67f0fc33d115802955ee4062da94b28e4c857942caceb3372913c82fd,3ab95ab6ae2aeeeabce2471500a07ea1d9de70927f561a0b731db1ce56974f01
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,R6_ATC_M3_AL24477_N0_WFS,ATC_M3_AL24477,N0,WFS,EDOF,5.0,-0.25,0.27462267374610877,0.22242217027605946,0.17647762224985247,-0.7802947845675907,0.9567724068174432,False,False,0.10486404880624454,False,0.15084574736955986,0.0039567535072462445,0.15089874605976578,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,92f59a61bf45365fc4c3147bb0a7907d593a46ed7af87a985bafd900fbf41afc,9f0f3eb2b3962f22861c5957c103df602413dcc8f108969025663f807d2b7616
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_N0_RAD_MONO_EPD3,R6_ATC_M3_AL24477_N0_RAD_EPD3,R6_ATC_M3_AL24477_N0_RAD,ATC_M3_AL24477,N0,RAD,MONO,3.0,0.0,0.642252517088337,0.642252517088337,0.20221246499415257,-0.2405110196764909,0.4427234846706435,False,False,0.13902644756547752,False,0.005312691224174976,0.0008195648749068757,0.0053755352374756,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,b3aa28afcda2a16519a118e105d6a423646daacd6c46e8d8870c86b07242d69e,501ad534dd702224d097e90d1d81d343eea8ad10274785bd4b42d2107b0abdb4
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_N0_RAD_EDOF_EPD3,R6_ATC_M3_AL24477_N0_RAD_EPD3,R6_ATC_M3_AL24477_N0_RAD,ATC_M3_AL24477,N0,RAD,EDOF,3.0,0.25,0.3094989749415832,0.13767678893460633,0.5,0.024840649122418956,0.47515935087758104,True,False,0.08239191575142561,False,0.0004910651028065569,-0.2119201643981887,0.21213613082618618,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,d5c0e4ef00b01fbd038fd055fd4c951cebbffb51873f06bb6187597dfb63ee6e,3b9a49582cd4c743a131df4a05a92efd68a1e5f5c8fea15fc7b20aa663601a51
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_N0_RAD_MONO_EPD5,R6_ATC_M3_AL24477_N0_RAD_EPD5,R6_ATC_M3_AL24477_N0_RAD,ATC_M3_AL24477,N0,RAD,MONO,5.0,0.0,0.3360370191903631,0.3360370191903631,0.1803584497666798,-0.5623643525839547,0.7427228023506345,False,False,0.1055197940320356,False,0.09842408146082049,0.014094809557990794,0.09942820616691007,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,065bae0f00cf660cdd0227c470eb9c68993e3a8c380daf87cf7e4fee3dfb19d3,501ad534dd702224d097e90d1d81d343eea8ad10274785bd4b42d2107b0abdb4
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_N0_RAD_EDOF_EPD5,R6_ATC_M3_AL24477_N0_RAD_EPD5,R6_ATC_M3_AL24477_N0_RAD,ATC_M3_AL24477,N0,RAD,EDOF,5.0,-0.25,0.2301662149183907,0.11543727323204349,0.4519870175378914,-0.6201889588402008,1.0721759763780923,False,False,0.08482431239320744,False,-0.045910559213200336,0.1157504905404246,0.12461384464323406,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,e0b9487b681cbaa83f78dc23ea895cf343975af7b38863964b57bc94333900a8,3b9a49582cd4c743a131df4a05a92efd68a1e5f5c8fea15fc7b20aa663601a51
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_N0_HOA_MONO_EPD3,R6_ATC_M3_AL24477_N0_HOA_EPD3,R6_ATC_M3_AL24477_N0_HOA,ATC_M3_AL24477,N0,HOA,MONO,3.0,0.0,0.5669421040673522,0.5669421040673522,0.29022002607465475,-0.22785542100064662,0.5180754470753014,False,False,0.14283765327880574,False,0.03637638177669395,0.00020827751010978965,0.0363769780384551,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,074da6149a3ba98e66b88b22ad76bccfc63228b8f354e4b73da9f8aae08c153b,0aead3891ac1184b81fe18616199df4eddd897cf88397b60b7f388a86d37e85a
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,R6_ATC_M3_AL24477_N0_HOA_EPD3,R6_ATC_M3_AL24477_N0_HOA,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-0.25,0.22133402516538295,0.15214905119046243,0.13681768839568428,-0.5642892585961287,0.701106946991813,False,False,0.07971720083035654,False,0.002490042534005175,0.10751952508326276,0.10808711103097983,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,ad9903f8211de27afd61a55097c8a30b428b8d08a7eba4479ff2f4a5fe66193c,d66a5e32e8116442a639f7c9aa7c0273d63d9089e2df4afdb45aee2d6b03faad
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_N0_HOA_MONO_EPD5,R6_ATC_M3_AL24477_N0_HOA_EPD5,R6_ATC_M3_AL24477_N0_HOA,ATC_M3_AL24477,N0,HOA,MONO,5.0,0.0,0.2070725212473881,0.2070725212473881,0.3388660023513832,-1.329198631491432,1.6680646338428151,False,False,0.10015468332737752,False,0.2988208146292978,0.0049788437939047876,0.29886229284423743,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,dba98c1fdf0f7a0e8eb11a22e98d0a9656de49c51df46a296d300581bee62e84,0aead3891ac1184b81fe18616199df4eddd897cf88397b60b7f388a86d37e85a
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,R6_ATC_M3_AL24477_N0_HOA_EPD5,R6_ATC_M3_AL24477_N0_HOA,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-0.25,0.15389119748374308,0.06363449115438016,-0.036870134444405595,-1.5244287109048664,1.4875585764604609,False,False,0.08000603958690941,False,0.2990840815982792,0.011772785030752414,0.29931665862949747,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,4b76540ba7c33d002dfb4b0870d05015825fc87321d714c317daed6aa8997efd,d66a5e32e8116442a639f7c9aa7c0273d63d9089e2df4afdb45aee2d6b03faad
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_A0_WFS_MONO_EPD3,R6_ATC_M3_AL24477_A0_WFS_EPD3,R6_ATC_M3_AL24477_A0_WFS,ATC_M3_AL24477,A0,WFS,MONO,3.0,0.0,0.6225353397964734,0.6225353397964734,0.22764123719752213,-0.22014218293938692,0.4477834201369091,False,False,0.1410456989455289,False,0.019774471974998643,0.0004063130962447691,0.01977864586617038,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,fc2407583e1b1c83985af162acd26e889fdc36c76a3ccc16d01fe389a1defc21,5f1733109f43eebd418a592f95e93a75b2e9b5c9123756c6eb71388b1f6ddd1b
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_ATC_M3_AL24477_A0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_A0_WFS_EPD3,R6_ATC_M3_AL24477_A0_WFS,ATC_M3_AL24477,A0,WFS,EDOF,3.0,0.0,0.45855725006792736,0.45855725006792736,0.2785465475699131,-0.34560419166806533,0.6241507392379784,False,False,0.13126752534133096,False,0.042528636184401905,-0.023435852687420156,0.04857260227042488,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,db0119a27ea35f7521b88ad1154078cc72d52275ed5e97159fc37a86b3f4a3f0,1c4fac3e5092a4e35eecaa58fca8ad725f2eb350de58df4ac3811e3c06afbe19
