run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD3,R6_LB_AL2395_N0_WFS_EPD3,LB_AL2395,N0,WFS,EDOF,3.0,-0.5,-0.5,0.17565623456836477,0.3053214443431655,0.13690567322196923,0.02411979904721962,0.05952032848559172,0.05217626047319506,0.047998987423579956
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD3,R6_LB_AL2395_N0_WFS_EPD3,LB_AL2395,N0,WFS,EDOF,3.0,-0.75,-0.75,0.12430683313915805,0.06328176059690768,0.03465259117138601,0.049422249106343734,0.01052701269588648,0.004819517485620498,0.011729936706095657
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD3,R6_LB_AL2395_N0_WFS_EPD3,LB_AL2395,N0,WFS,EDOF,3.0,-1.0,-1.0,0.10041063816061195,0.18403003478466587,0.14406202728690004,0.008998861205633537,0.013148280131241894,0.006676563865715153,0.0006774005192410176
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD3,R6_LB_AL2395_N0_WFS_EPD3,LB_AL2395,N0,WFS,EDOF,3.0,-1.25,-1.25,0.08104287369558705,0.06704037573103656,0.05177262501394689,0.0031213403606971265,0.0037993452302500837,0.007538988325584247,0.003916505534439669
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD3,R6_LB_AL2395_N0_WFS_EPD3,LB_AL2395,N0,WFS,EDOF,3.0,-1.5,-1.5,0.06859245476956341,0.08179815784293175,0.008479780134609136,0.007515136664505658,0.002218313368495408,0.007575453795994319,0.0035008286052268483
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD3,R6_LB_AL2395_N0_WFS_EPD3,LB_AL2395,N0,WFS,EDOF,3.0,-1.75,-1.75,0.057477983095782365,0.11309778473646291,0.024008782949513294,0.0027061515438567456,0.010877703711297535,0.0040801900562177995,0.003750441300615553
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD3,R6_LB_AL2395_N0_WFS_EPD3,LB_AL2395,N0,WFS,EDOF,3.0,-2.0,-2.0,0.0471425045245207,0.05446596212185221,0.019085014518655182,4.119005694138344e-05,0.005697769428826156,0.0011657491310309736,0.0016620305236489316
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD3,R6_LB_AL2395_N0_WFS_EPD3,LB_AL2395,N0,WFS,EDOF,3.0,-2.25,-2.25,0.041158784095328506,0.0031073409095019396,0.002125269187880797,0.005610143312539003,0.004627510863344518,0.0031202300292919286,0.0014314796425174319
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD3,R6_LB_AL2395_N0_WFS_EPD3,LB_AL2395,N0,WFS,EDOF,3.0,-2.5,-2.5,0.0369701144192562,0.013087292974722034,0.006235815246935606,0.0048430284837378355,0.00018213253776718362,0.0017873698838250316,0.001531582859130226
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD3,R6_LB_AL2395_N0_WFS_EPD3,LB_AL2395,N0,WFS,EDOF,3.0,-2.75,-2.75,0.03350251713197543,0.027440537714236282,0.004008462838026463,0.004913638621594132,0.0021612503323489773,0.0006131200315467422,0.0015962634196047957
