run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-0.75,-0.75,0.12266813709160243,0.0676664668361061,0.03745046051364893,0.04808730744264349,0.007800854755674193,0.006542409545705358,0.010037543376793488
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-0.875,-0.875,0.11694131903608139,0.159734136680759,0.15290183262826562,0.0009894106814416145,0.02521032613989343,0.03190727675300331,0.010470935518875176
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-1.0,-1.0,0.09872257073305919,0.17817758645993118,0.13892179423169915,0.012233228911469024,0.011782863369078357,0.006072612475140559,0.0015653247612153719
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-1.125,-1.125,0.08994445472041263,0.1363480538983242,0.03583260991821487,0.02536219948151593,0.018091047829383318,0.006076107558438817,0.010009217561587121
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-1.25,-1.25,0.07931324209542914,0.06050074127932933,0.048394542948880286,0.0013119482764309927,0.0030540630974412166,0.007776212372623877,0.004267049657885217
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-1.375,-1.375,0.0720039068177212,0.019682087043628664,0.052134533146571585,0.012249778795760531,0.010857415535080643,0.00031536899077271583,0.0052459897334334905
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-1.5,-1.5,0.06702047927505143,0.08027376826119628,0.004350415280202953,0.009016341061689418,0.0029544209309668884,0.007480432713043679,0.003636792647414377
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-1.625,-1.625,0.058908740823440005,0.10903068468200511,0.028913225527953404,0.020253554961000432,0.0014105693548541343,0.0035281061944697316,0.0007196556402931354
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-1.75,-1.75,0.05597859410730886,0.10659468673714986,0.019619845975650203,0.0018031343331571194,0.010996189598436611,0.00388290695737135,0.0036527719406661352
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-1.875,-1.875,0.05050468062398978,0.08309124201358759,0.006993291224851291,0.009167513554422788,0.0023295616232096653,0.0028136826956932136,0.0023205729372699243
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-2.0,-2.0,0.04595331094893648,0.05219162668424682,0.016850974580832116,0.0012006313486386817,0.0055696382837953345,0.0011945698654783519,0.0016108933118329965
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-2.125,-2.125,0.042214184414759194,0.025187524433978946,0.0069967389770415325,0.003937778711135945,0.0033698743899671967,0.001290669927260393,0.0017460671297515897
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-2.25,-2.25,0.04047192585820018,0.0073596117133158225,0.0019173345028693104,0.006431626449722415,0.004340862421024118,0.003162005682321652,0.0015024808795579625
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-2.375,-2.375,0.03808983179247191,0.0023482848678331326,0.001437685993043602,0.005464479775621756,0.0026389210517925293,0.0004180428173931463,0.001923723523833827
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-2.5,-2.5,0.03652645376108727,0.008774856708313274,0.007293087588702351,0.005406690726679315,0.0004908873444779468,0.0016690690522367796,0.0015576828895061323
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-2.625,-2.625,0.03489004441121561,0.016778517076882347,0.003813769352789465,0.0038314720895181835,0.002897566221365037,0.0019579734788205522,2.3677794019398846e-05
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-2.75,-2.75,0.03317381521940403,0.02796356214280607,0.005076900803741001,0.005411648431384869,0.002422913446286885,0.0007895108940990218,0.0015628069994399522
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-2.875,-2.875,0.03179693913364343,0.03996058653371383,0.007089339341548204,0.0029881087228926387,0.0015125591707280004,0.0026171121089944385,0.0010321033195797866
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-3.0,-3.0,0.029586653104018982,0.04756940852967513,0.0006496045533822255,0.004361128351407115,0.00241417287960863,0.001422447028138436,0.000415830485944045
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-3.125,-3.125,0.028117597511889976,0.045818156652079084,0.00318705502521915,0.001476245222415269,0.000578802692316492,0.0005486953815725546,0.0019545495791362033
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-3.25,-3.25,0.02827966299122218,0.032819551758376905,0.0024032268134507166,0.003406840731321547,0.0010959571870065592,0.0020075199393490666,0.00033959402888597296
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-3.375,-3.375,0.027985088430645292,0.011202292926076274,0.009552291995493772,0.00034259655945009267,0.0027133022546082567,0.0006744392264854165,0.0017257725601239524
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-3.5,-3.5,0.02737607950526496,0.012642760550435837,0.006803937386026545,0.0030467718228113154,0.000362140771599478,0.0005605136345263528,0.0008871405314626987
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-3.625,-3.625,0.026840681973921768,0.03115434805537448,0.004192422668880873,0.0017732167843529626,0.002622506059394009,0.001738510187217142,0.0006029030125290072
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-3.75,-3.75,0.025384780271955166,0.03862823497898023,0.010025939725441711,0.0032528426565904167,0.0006522426981550928,0.0009629827627461008,0.0015450093241309237
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-3.875,-3.875,0.025005905548197024,0.033709191104429534,0.003513939704004442,0.0017841626560442083,0.0010572416554149066,0.0017352241876864268,0.00021033497962019907
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-4.0,-4.0,0.023994884806449228,0.01965353483200736,0.00677125026965139,0.0024410225232876226,0.0020691498125000266,0.001607277232580979,0.0014266166235094007
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-4.125,-4.125,0.02288013652413813,0.002752674217132269,0.007857671387720252,0.0017272603262039666,0.0004861933848988653,0.0006538438714734832,0.0009120738538497763
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-4.25,-4.25,0.022066357954190836,0.01046601657280059,0.000885480403981043,0.0008848204823387829,0.0009530608256050192,0.0010694276647225981,0.0007567237364969335
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-4.375,-4.375,0.021739715640439576,0.015915776393779564,0.007862211404601565,0.0025757948409324293,0.001434398884184417,0.0011983239556257116,0.001641376345166601
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-4.5,-4.5,0.021307725427292718,0.01332050195844668,0.004935984978013294,0.00025938142281803085,0.00023392922133767005,0.0005754626594947648,0.0005722908708859772
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-4.625,-4.625,0.02047933758969521,0.005771270908722724,0.002876893816503927,0.0028346685337246997,0.00222723384456885,0.0017992850716818084,0.0009410963994548846
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-4.75,-4.75,0.019572634616680552,0.0021617595313505097,0.005525427099376267,0.000308098755105526,0.0005442834777124889,0.00026620082013636276,0.0007939956784928349
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-4.875,-4.875,0.019154705409372617,0.0067462282563527445,0.0012286787781969196,0.00297475741768132,0.0017236908399804358,0.0010398826068620374,0.0009504296733363134
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_EDOF_EPD3,R6_ATC_M3_AL24477_N0_WFS_EPD3,ATC_M3_AL24477,N0,WFS,EDOF,3.0,-5.0,-5.0,0.018229210106178687,0.006680570341612185,0.002931288136065531,0.0002524074671604107,0.001373221290116548,0.001435526965977991,0.0013141835754602552
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,1.0,1.125,0.03156728551989953,0.0015498970037069975,0.0010432179742922965,0.0011205736167904405,0.003410056738936339,7.953059165882246e-05,0.0023486385057497
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,0.875,1.0,0.035505388577820075,0.014978299793618187,0.004844675392277639,0.0004815569970009082,0.0015927453829022937,0.00308297452204072,0.0016224171379993057
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,0.75,0.875,0.04058009583797853,0.02155821711956439,0.0036730430338403376,0.000908028930917217,0.00033068303005654744,0.0020332828561118585,0.0017030193539586905
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,0.625,0.75,0.04784747857081409,0.024820167208460347,0.003928356989040324,0.001463668944456474,0.003185826511554553,0.001279837630705075,0.0020873133559493476
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,0.5,0.625,0.05881029494623481,0.04497698330718905,0.01346628881417004,0.004223821869746038,0.003744749456326019,0.0029985755681373885,0.0008225951279270857
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,0.375,0.5,0.0768465631653618,0.10066973982935234,0.02325962984644983,0.008188478531035838,0.006274745132556646,0.00188873710709431,0.0033771280047116916
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,0.25,0.375,0.11000439715828016,0.18900973419808065,0.08343281138917112,0.041689463269835386,0.02039893648683061,0.00453822954556979,0.0010071122160422497
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,0.125,0.25,0.17770026696587196,0.2871424325548769,0.1688139307284553,0.11304937047779157,0.07456518559308677,0.05191815975990481,0.033003643537065724
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,0.0,0.125,0.28516399023562033,0.3742042485340209,0.26844485936858986,0.2321270690277551,0.19897633223404482,0.1631627980495428,0.12732023254146768
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-0.125,0.0,0.32973450421676953,0.4463119512261665,0.363497623725491,0.2672870158384468,0.20531132105598904,0.16911932668896112,0.1520634162470258
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-0.25,-0.125,0.2532760580163963,0.5031242633511732,0.30334046422443733,0.1523204774122548,0.06212630108177429,0.02128212842737178,0.006900436435018758
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-0.375,-0.25,0.2077100860391541,0.5211834036987323,0.11731754858504412,0.031849877890426634,0.0013024562728564935,0.055120764132327776,0.07127328595578106
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-0.5,-0.375,0.21282015801057494,0.45441459669031536,0.023312800868554195,0.09534303129980297,0.13319296641141803,0.06571105875351999,0.025712161381827636
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-0.625,-0.5,0.16872974081311737,0.27864340628997636,0.04354270046970697,0.1291416638615716,0.009016889363412791,0.025672512513986286,0.07117733379387692
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-0.75,-0.625,0.13235569402693914,0.041941177060044785,0.10189377322143972,0.009275008726964115,0.04839283700800301,0.028287346937586107,0.02107472423539336
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-0.875,-0.75,0.11634429531605178,0.1416740023676143,0.0955013436375635,0.003442103490858833,0.004293161864018921,0.02547938944300489,0.012413976366839843
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-1.0,-0.875,0.10463087585393956,0.17162018336895862,0.041371632491623914,0.055905883728854563,0.022626907200174545,0.030863418195292126,0.027517634253239484
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-1.125,-1.0,0.09587963220805358,0.05044358735054033,0.06036597296675236,0.05754885000358243,0.022360590762175413,0.030549571457116828,0.006508257806979147
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-1.25,-1.125,0.08742182932819165,0.10615426895069208,0.07525434053313156,0.05370706782244724,0.03226194683838052,0.0008968039708492515,0.01244770681945296
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-1.375,-1.25,0.07936751077276709,0.16234627830139597,0.0216154454912401,0.03523901022236693,0.031153228720780128,0.015731828904000978,0.004649816280003504
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-1.5,-1.375,0.07220463240219946,0.07906005124865242,0.07178262932236845,0.020796417285092423,0.025368898169249445,0.012070041358335048,0.008587090942819644
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-1.625,-1.5,0.06471360289334552,0.056426717325194,0.03259624797995857,0.008792412952887694,0.014218033974309197,0.003478905755097606,0.0005829760645544861
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-1.75,-1.625,0.06053415501677583,0.11857499409575806,0.03369845156168699,0.0012412813773877555,0.0027695140517954705,0.0079278918372977,0.004417101134354982
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-1.875,-1.75,0.05443245507522717,0.06304243317522856,0.04904384531528926,0.005016273023098466,0.0068802516494042105,0.0004694620992868589,0.0021990045043933544
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-2.0,-1.875,0.04954339262528883,0.04002820863122668,0.015296373866340954,0.006190549785116346,0.010049434340261705,0.005950817031608901,0.0016746313052293967
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-2.125,-2.0,0.04454042203025674,0.08646507528203244,0.02384293689938758,0.007139089670068984,0.008042872855455845,0.002202702403151415,0.003944623514175403
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-2.25,-2.125,0.038874502144417636,0.04291760956269659,0.02926850490729177,0.005970307006962275,0.001903321219858798,0.002915693615038655,0.00013613465256970942
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-2.375,-2.25,0.03631889767917504,0.03193547218864318,0.011256446665945977,0.0051051157452601205,0.0030081312900953677,0.002133565841440143,0.002210701504227964
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-2.5,-2.375,0.033465688763341196,0.06099301690804537,0.010836272402265408,0.003769045203995693,0.005274235586638188,0.0029681865321183097,0.0015207647619722051
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-2.625,-2.5,0.03020981515152834,0.027565446380078733,0.017274460259254623,0.003408031041455417,0.004019311885552922,0.0026810302374998185,0.0013996748565162304
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-2.75,-2.625,0.026878504780105915,0.022535294553680064,0.007823854042456443,0.0029155595757378028,0.0015417262793312337,0.0006864443488056375,0.002150797484773189
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-2.875,-2.75,0.023547810727101368,0.04093593108774238,0.003591212076831165,0.0016015182656052233,0.0015715813522468763,0.002359373030382191,7.39838186793748e-05
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-3.0,-2.875,0.01921870427522634,0.02134076642868763,0.006512326324650472,0.0002338008121335602,0.002505186209969882,0.0009302343618274458,0.0010433569887010952
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-3.125,-3.0,0.015979150781832978,0.009970601119134616,0.002310253680702221,0.0009579997938387294,0.0026543440057341028,0.0018586896825274696,0.0013906302371739089
supplemental-1-b7a85f6f8dcc4ac9853c6a4771bac31d,R8_R6_ATC_M3_AL24477_N0_WFS_MONO_EPD5,R6_ATC_M3_AL24477_N0_WFS_EPD5,ATC_M3_AL24477,N0,WFS,MONO,5.0,-3.25,-3.125,0.01929002302242714,0.026829945500950067,0.0005832026443185838,0.0006894545051200282,0.0003265871437411324,5.115601508047764e-05,0.0008673801021339977
